,Date,BTC_dc,ETH_dc,XRP_dc,S&P500_dc,Nifty50_dc,gold_dc,usd_dc
1085,2020-03-09,-0.0232811533855338,0.006422587476859781,0.010883390265742959,-0.082215571478504,-0.051476110970248144,0.0022095855479247867,-0.011000000000000001
1086,2020-03-11,0.0002149719889069254,-0.03027024939472383,-0.019892689805238683,-0.05137923235742579,0.0006645375965729852,-0.010783448118190072,0.001
1087,2020-03-12,-0.5915847320017087,-0.7345217389723276,-0.4902819515662041,-0.10510997162022714,-0.09053560163292546,-0.03278171106379931,0.009899999999999999
1088,2020-03-13,0.10656905587991858,0.1565645685465894,0.123732593715705,0.08497908536270485,0.03666927836708465,-0.048558488077697304,0.0131
1089,2020-03-16,-0.07534877080711333,-0.1320764215041802,-0.09101389545331474,-0.136157711440701,-0.08239285015330432,-0.02005513595711472,-0.0069
1090,2020-03-17,0.04040646730338447,0.02928553338692367,0.023947022823463813,0.05656356382873566,-0.025688492871122653,0.025575447167807245,0.0154
1091,2020-03-18,0.002445267585482813,0.0078326803118442,-0.009948106009150831,-0.054664109086360095,-0.05883360098242963,-0.032220925621860644,0.0159
1092,2020-03-19,0.15388865812013935,0.15924277456617442,0.13291696729990501,0.004685833343709389,-0.024850395415958047,0.0008791607068171799,0.015700000000000002
1093,2020-03-20,0.0012236690213861205,-0.0290550710175925,-0.05207021694344761,-0.04532478350658582,0.055114373760069515,0.003638830188679266,0.0007000000000000001
1094,2020-03-23,0.09133902914810492,0.08591153935086626,0.04576993804566945,-0.030177885045141673,-0.14916724154922648,0.052967453733248245,-0.0032
1095,2020-03-24,0.04729002246279542,0.027744255644205264,0.029806003456885968,0.08577919610350866,0.024458246005345456,0.056137786863481275,-0.0044
1096,2020-03-25,-0.00804372790257871,-0.018837220787069165,-0.003848135329415801,0.011403480424631202,0.0621314402159212,-0.017092385690420396,-0.0097
1097,2020-03-26,0.005267287314418125,0.015652212020813776,0.07648382182774557,0.058747485808362594,0.03744741912526258,0.010787180933817567,-0.0168
1098,2020-03-27,-0.038122118869875515,-0.03302736432006296,0.006675793436587987,-0.03486171388999294,0.0021708380243063738,-0.016133968601998085,-0.01
1099,2020-03-30,0.07897531796443188,0.055083202791237636,0.04845006767849862,0.032429139778805814,-0.045784980256246104,-0.0011714081381011285,0.0083
1100,2020-03-31,0.0013671871642893367,0.005157636101005549,0.01370481506648355,-0.016273374113495734,0.036829403041493375,-0.024377905402886344,-0.0013
1101,2020-04-01,0.025448341988961704,0.015047694292115044,0.004331726007379867,-0.046180935033394106,-0.04167171484649504,-0.0032949392735090602,0.0063
1102,2020-04-03,-0.008946047854619612,0.000437480962453731,0.004605123113789499,-0.015369778795732626,-0.02102971374848451,0.004896860035469267,0.004
1103,2020-04-07,-0.013288899659222394,-0.024433038208433972,-0.017768588658164365,-0.0016056192914969795,0.08057141557289421,-0.007328177943848713,-0.0078000000000000005
1104,2020-04-08,0.021500114018187154,0.04367305111297721,0.04369104641950783,0.03293478498025446,-0.0049664237748250585,0.0003602587914938602,0.0022
1105,2020-04-09,-0.0043835319895727315,-0.010740688138652855,-0.013175686280033643,0.014280491214487007,0.0398544760148816,0.04077867123497,-0.006
1106,2020-04-13,-0.018415368889550074,-0.031116490156207415,-0.012797922386141023,-0.01020773963202893,-0.013125635851164882,0.004928987711187237,-0.0017000000000000001
1107,2020-04-15,-0.030158785587894858,-0.028113967830705622,-0.022429104375047682,-0.022526730282823572,-0.007680414103727729,-0.01707966699681779,0.0058
1108,2020-04-16,0.06670048948722403,0.10961185403021907,0.046473208489483386,0.005783072279473506,0.007506004803843075,-0.003952526682829217,0.005699999999999999
1109,2020-04-17,-0.0029057246917128412,-0.0030226310764032457,0.0005116622248708461,0.026094428364688775,0.029562683788814926,-0.01847032554170372,-0.0025
1110,2020-04-20,-0.044677125297759857,-0.05407983334225358,-0.04016041334748425,-0.018206548690120325,-0.0005290519712584026,0.007287273845142505,0.0017000000000000001
1111,2020-04-21,-0.00023766600600094186,0.002550357881607556,0.004546741089555964,-0.03164556962025313,-0.031219903245021642,-0.01394352620857627,0.0031
1112,2020-04-22,0.033283279382997785,0.05400819953029803,0.019376576718197754,0.022416238287292226,0.022405929925005015,0.029212704015400298,0.0013
1113,2020-04-23,0.042063089190082635,0.013128214244118036,0.019511503368196934,-0.0005397097719636012,0.013592587423098849,0.0026539536548526857,0.0004
1114,2020-04-24,0.016047936205585804,0.022238105299885045,0.010089548911570287,0.013727024683263042,-0.017423315564100324,-0.005686132288946879,-0.0005
1115,2020-04-27,0.01484601799744084,-0.00047057480134993874,0.0059242463206985,0.014500708707373418,0.013778912554000588,-0.006776082620114485,-0.0034000000000000002
1116,2020-04-28,0.0014675971266033734,0.006000854248463177,0.08123983377360748,-0.0052699771948634825,0.010510718587768803,-0.0008184881613563463,-0.0018
1117,2020-04-29,0.11293887631757868,0.0855094839758603,0.052536054290069654,0.02589547237464759,0.018051259505827873,-0.004168120171401365,-0.003
1118,2020-04-30,-0.0164558174692988,-0.045115969201852034,-0.06895933779632815,-0.009298077550361857,0.031090579011957453,-0.011400114926140367,-0.0054
1119,2020-05-04,0.0017038801807507233,-0.013254036733570621,-0.002059569782717133,0.004231832668481728,-0.06094582234895353,0.007264645747055207,0.004
1120,2020-05-05,0.010042748879990493,-0.006768760447767007,-0.011552435449331174,0.008959573845016899,-0.009548535673937564,-0.0014667918122488832,0.0023
1121,2020-05-06,0.028665306111847207,-0.013322936738098876,-0.005819206436797511,-0.0070284578819134755,0.0070435448554077035,-0.01199386865437569,0.0038
1122,2020-05-07,0.06860828803404305,0.03878490075129414,0.016933385473524975,0.011373772642553938,-0.007810589136921788,0.021837668097313367,-0.002
1123,2020-05-08,-0.011059236713087603,0.0032967219626220704,0.004139149086884805,0.01659157621680665,0.0056693509160677434,-0.0069594858371672345,-0.0016
1124,2020-05-11,-0.01797705222395466,-0.014451575964722428,-0.021189210548762025,0.00017745502197711574,-0.0013312840938608614,-0.008612030070200326,0.005
1125,2020-05-12,0.023020287258008955,0.0179579545896514,0.018081162278943002,-0.020974732763786978,-0.004637608668468226,0.005339107528667863,-0.003
1126,2020-05-13,0.05021688375387505,0.0496039875891272,0.01907369149279684,-0.017773049645390032,0.01992849188207022,0.005542913744658423,0.0031
1127,2020-05-14,0.047641980199863834,0.018506203425948765,0.00811748014168826,0.011393514460999123,-0.026337808646194994,0.013923222101235413,0.0022
1128,2020-05-15,-0.04347294928221929,-0.037451911210760164,-0.021207509993711352,0.003911024199462171,-0.0006457367692366227,0.008725931213971548,-0.0006
1129,2020-05-18,0.0057405042106360524,0.034337997805700106,0.019111361774096627,0.0305391836582699,-0.03554245884453012,-0.012472557101769713,-0.0073
1130,2020-05-19,0.00025317038749946474,-0.005031336180057577,-0.005629609220256066,-0.01059549631535365,0.0062900519196765845,0.00710922047262465,-0.0029
1131,2020-05-20,-0.02163784208197186,-0.015965861194997818,-0.01150494904642115,0.016378326900232557,0.02067489839023652,0.003655903740284248,-0.0025
1132,2020-05-21,-0.048582987878994295,-0.0510953863014195,-0.03170051609041538,-0.007834465543613523,0.004359643102265008,-0.017494900319674496,0.0025
1133,2020-05-22,0.010978997471440353,0.035167337910556214,0.02412770194167892,0.0023482041651862154,-0.007412119368310424,0.008128661475318716,0.005
1134,2020-05-26,-0.008135967061646567,-0.01692620603515565,-0.017283591540477088,0.012139970652824303,-0.0011296869548845924,-0.017480012988901564,-0.0096
1135,2020-05-27,0.03768262831679609,0.033328569712739994,0.019623589002529872,0.014610705075210919,0.03069259631023263,0.003215809999663983,0.0016
1136,2020-05-28,0.03618960265210004,0.04993167950904413,0.01364697757040423,-0.002112399454736921,0.018456075278448027,0.0017510067788482273,-0.0069
1137,2020-05-29,-0.009177408906449285,0.0037824514826592763,-0.011326214880038732,0.004789262591523178,0.009415154013966047,0.013587411292476374,-0.0004
1138,2020-06-01,0.06945908931590468,0.06484450918441916,0.034928276978440635,0.0037372411829579423,0.02501997221699245,0.0005179105619877412,-0.0052
1139,2020-06-02,-0.06689161104802137,-0.04119693725641229,-0.036914146975452734,0.008143935705429121,0.015327033500015104,-0.007303558055804679,-0.0016
1140,2020-06-03,0.013142521053744652,0.028504716937705468,0.004414443072772489,0.013465177865232856,0.008194562468009293,-0.01613847403063664,-0.0040999999999999995
1141,2020-06-04,0.014684641008801817,0.001010789098718743,0.006430893643350524,-0.0033800825742606013,-0.003235584449252566,0.012275277622545478,-0.0062
1142,2020-06-05,-0.013977895392651183,-0.013284011932936596,-0.004358992078002891,0.02554220036131034,0.01114655176663718,-0.02547433137348897,0.0027
1143,2020-06-08,0.0012932589531137564,0.004639031649498601,0.001579588843285855,0.011898316725395153,0.0024883328661563214,0.013013070342318462,-0.0033
1144,2020-06-09,0.002471565124387254,-0.005710001358283794,-0.008704718632080227,-0.007860488029982737,-0.012023908467001547,0.009564298401265955,-0.003
1145,2020-06-10,0.007537340043290647,0.01023860042880473,0.004560413091218536,-0.005341458368598232,0.00687020259683773,-0.0008170792972411285,-0.0038
1146,2020-06-11,-0.05882064136137424,-0.06794170455756192,-0.06708395014777715,-0.0626361546917158,-0.02162694405170669,0.010796738452655922,0.008100000000000001
1147,2020-06-12,0.016777250503519043,0.0243819217234697,0.01940217683503741,0.012892470678753576,0.007109266111161211,-0.0015612970123729266,0.0060999999999999995
1148,2020-06-15,0.006762893895972747,-0.018204729470622755,0.007545025390443651,0.008243684352978455,-0.016222219957813963,-0.005231645494186695,-0.0063
1149,2020-06-16,0.009155186016853561,0.019142332486875146,-0.009235269752522457,0.018609548314419643,0.010117006253782456,0.005376923640752887,0.0026
1150,2020-06-17,-0.006093613075626532,-0.005955906399339987,0.011042842288151736,-0.0036133085380071883,-0.0033245118230165885,-0.00023133530611574378,0.0021
1151,2020-06-18,-0.007269025069691949,-0.00399445155501426,-0.013016978521542901,0.0005938356648071683,0.020858828833738786,-0.002550963517510957,0.0027
1152,2020-06-19,-0.01333134113159127,-0.02184956509401231,-0.022310521487662126,-0.005681561396372958,0.014910585295380892,0.012085442871842291,0.0021
1153,2020-06-22,0.03576515653747165,0.05584131582427247,0.019349376197472536,0.006453144143739727,0.006478392427651592,0.006147849548155435,-0.006
1154,2020-06-23,-0.0019792232793769756,0.006590222964468555,-0.0031391504317352234,0.004288967166886439,0.015261197593353001,0.00869026872556084,-0.004
1155,2020-06-24,-0.033933996083999024,-0.03549898126681819,-0.02392172080458659,-0.02654139060363962,-0.01607910492659124,-0.003567746531419439,0.0052
1156,2020-06-25,-0.0052669498427114275,-0.012140125899192188,-0.00382497549842992,0.010840662048927377,-0.0015939507624721434,-0.0020998087795218124,0.0029
1157,2020-06-26,-0.01112041422014693,-0.014266013920350052,-0.004917407512483359,-0.02482843422342601,0.009062891264567116,0.0058674324400564346,0.0
1158,2020-06-29,0.005143403566198859,0.012479238942439888,0.0015013013570583321,0.01447314983427428,-0.0068461269927466315,0.0012959482400825336,0.0011
1159,2020-06-30,-0.005784756247306436,-0.008306428495440337,-0.011878027731799277,0.015175999664547569,-0.0009997961580647898,0.01015055828220862,-0.0015
1160,2020-07-01,0.009788578555955581,0.020762205493973892,0.006245975760410085,0.004997015270262516,0.012267438794636548,-0.011166281043958783,-0.002
1161,2020-07-02,-0.011499585587558174,-0.007503394265932354,0.0015139166791601666,0.004520752329864789,0.011528947942037912,0.006053839125560507,0.0012
1162,2020-07-06,0.0321617728843549,0.057329359061322714,0.06125112341781863,0.015633452002062943,0.014521096468205421,0.002516074923119933,-0.0046
1163,2020-07-07,-0.013315343745213452,-0.01018379760579063,-0.02045350151782669,-0.010936884005442892,0.003333441361525605,0.00870189082495993,0.0016
1164,2020-07-08,0.018673033648315976,0.030788042956813675,0.09724345508581048,0.007766708518142265,-0.008770987553417523,0.0062242076562930015,-0.004699999999999999
1165,2020-07-09,-0.016206693092347586,-0.015036244579496908,-0.008785673858513606,-0.005675671388461437,0.00995981855929428,-0.009059609517519348,0.0028000000000000004
1166,2020-07-10,9.052464411592922e-05,-0.008427838855833479,-0.021431244062652816,0.010357797704267382,-0.004216176559358608,-0.0005561116823765279,-0.0005
1167,2020-07-13,-0.003557698926582899,-0.010547003500319138,-0.009884714667426542,-0.0094510050012361,0.0032075314504708503,0.0070679453340695446,-0.0019
1168,2020-07-14,-4.332245204773732e-05,0.002526562432323863,0.001177367599126785,0.013229002476919669,-0.01841647536849452,-0.00022093449978043651,-0.0021
1169,2020-07-15,-0.0054799238324648005,-0.007499122472883968,-0.00861623290049247,0.009000297530496864,0.001021830442071195,0.0004416738375841275,-0.0018
1170,2020-07-16,-0.00663688048740325,-0.02047006445671527,-0.01578571668499119,-0.0034177455318962985,0.011336179404932051,-0.007060695694653952,0.0028000000000000004
1171,2020-07-17,0.0020941487588095487,-0.0037280830716089263,0.0012007878773689195,0.002840547890831125,0.01483713549262959,0.005308907670111935,-0.0042
1172,2020-07-20,-0.002355412784878645,-0.009884923542022498,-0.020863866986249483,0.008336818539657587,0.010932481718713142,0.004185238669284849,-0.0011
1173,2020-07-21,0.02247026033635456,0.03617532907497674,0.01971627933254309,0.0016762349184907856,0.012546753566709156,0.0143834127522786,-0.0075
1174,2020-07-22,0.015797394260108132,0.06550167746204329,0.02141068157957684,0.0057142508287494585,-0.0026633490828736894,0.011640980783961955,-0.0014000000000000002
1175,2020-07-23,0.005814439279201483,0.04550014934125366,0.020405187182999062,-0.012473498451629692,0.007387131144983069,0.01323381521232945,-0.0031
1176,2020-07-24,-0.004632465440925903,0.0162109979759531,-0.01729617116082492,-0.006228950470047781,-0.0019027795768326397,0.004321969529448937,-0.0027
1177,2020-07-27,0.09878251830011593,0.036920555973638546,0.03885053975659505,0.007340842931274444,-0.005601070806158965,0.017452071983428304,-0.008100000000000001
1178,2020-07-28,-0.0071521685029452935,-0.01533783232215308,0.028682869386951835,-0.006515578976149874,0.014932901495944888,0.007044763380055258,0.0003
1179,2020-07-29,0.016904248783195294,0.004819849194612582,0.05274614577717193,0.012275812965713654,-0.00872099510392435,0.004504760174046555,-0.0026
1180,2020-07-30,0.0009671458329957169,0.04900298884681719,0.0058209447687442755,-0.003764378261485745,-0.0090703152092163,-0.005766334097435867,-0.0046
1181,2020-07-31,0.018744448291204478,0.03174033411790592,0.05554688088804184,0.007612071706326913,-0.002591784854765128,0.010444263036596246,0.0034999999999999996
1182,2020-08-03,0.017137550840513816,0.04044436228905673,0.07381358962841851,0.007129827202612824,-0.016696353152888498,0.0016276454730417373,0.0021
1183,2020-08-04,-0.0036102305542627384,0.009183218323540077,-0.031439255978434215,0.003598960837862305,0.018354701336157332,0.01758942227757433,-0.0017000000000000001
1184,2020-08-05,0.04606528148245039,0.02917175253227079,0.009292579316185377,0.006388662678009527,0.0005764908819859783,0.014721099578211957,-0.0055000000000000005
1185,2020-08-06,0.0027802255174501386,-0.016782956112739993,0.0008981298003756136,0.006386676062057314,0.008794525073324911,0.009943955154764822,-0.0009
1186,2020-08-07,-0.015368785255652535,-0.04070771754599046,-0.030272704902167533,0.0006325941132941281,0.0012395164993913561,-0.02059600243485602,0.006999999999999999
1187,2020-08-10,0.017037387212304928,0.012041586885196841,0.0203806357076116,0.002734736510071389,0.0049777509616110134,0.007063845006158753,0.0016
1188,2020-08-11,-0.04097844928582174,-0.04075749358509966,-0.03589132742428963,-0.008033140453971348,0.0046235372046809775,-0.04750080158336919,0.0005
1189,2020-08-12,0.015054802213411189,0.027210834535134842,0.0016884474735438478,0.013803304391557044,-0.00124686074068837,0.0011887167148022428,-0.002
1190,2020-08-13,0.016904318637484293,0.08797281203442785,0.04323880151964476,-0.0020513246161918504,-0.000703511807051835,0.011141170105748126,-0.0012
1191,2020-08-14,-0.0012972162490225367,0.019789894820878326,0.008535833100317731,-0.00017196139763106194,-0.010918378301009187,-0.010170341249354701,-0.0026
1192,2020-08-17,0.029507588204291467,-0.009906980285781597,0.035819318719167555,0.002702550865023218,0.006108241235518554,0.024181360201511334,-0.0026
1193,2020-08-18,-0.02194675537618832,-0.013836113363440462,-0.03778158971710613,0.002298084241455321,0.012142797542455876,0.007202172565343548,-0.0062
1194,2020-08-19,-0.019811535559195983,-0.04232979514470261,-0.045001536017966415,-0.0044239003214958566,0.002020441078503495,-0.020779125960166,0.0067
1195,2020-08-20,0.01010980568975311,0.02395546290623539,0.007954763829163434,0.0031487131923994636,-0.008504092926221151,-0.012876151292309804,-0.001
1196,2020-08-21,-0.024661017585845456,-0.07019171164682361,-0.04236325634499118,0.0034293350916646953,0.0052235393436279535,0.0004134844463577235,0.0049
1197,2020-08-24,0.009320731520492707,0.0410632002450094,0.01323801131420358,0.00994381105593258,0.008271958627125254,-0.003579408193905128,0.0005
1198,2020-08-25,-0.035936644845761166,-0.06287265243651814,-0.040616139095436835,0.0035834383584715185,0.0005055677831287909,-0.008316718062810402,-0.003
1199,2020-08-26,0.01063932282527873,0.006378518119880916,-0.0015707315269915003,0.010092763738490808,0.006697201634688678,0.01489148386132984,-0.0001
1200,2020-08-27,-0.014568636666892128,-0.010018727536985687,-0.049071402541648095,0.001670230015353536,0.0008348292493024752,-0.00993962075278465,0.0
1201,2020-08-28,0.018982257393334815,0.033450066660464475,0.027697938104512994,0.0066875522019606655,0.00758525361447855,0.02188740737315371,-0.0068000000000000005
1202,2020-08-31,-0.002627013275733133,0.01536276451323532,-0.0045005268777018855,-0.0021998051601144677,-0.022840834248079065,0.001524700160903031,-0.0025
1203,2020-09-01,0.02419771642215051,0.08798241189873231,0.04710879882037167,0.00746884437072013,0.007214315293912513,0.00030483437401532883,0.0021
1204,2020-09-02,-0.04875095177050289,-0.08410911424684897,-0.06957317687709048,0.015133320673361572,0.005613350671868227,-0.017473080324982473,0.0055000000000000005
1205,2020-09-03,-0.11407547114736628,-0.14097105471980753,-0.12118063046171144,-0.036404577633963,-0.0006549583819491103,-0.003527727788268068,-0.0012
1206,2020-09-04,0.025354063316259178,0.006617567739610819,0.036353137811444336,-0.008199687186310874,-0.01708157422235166,-0.001923151906982844,-0.0002
1207,2020-09-08,-0.023495701702373632,-0.044642442469799495,-0.022894008195283644,-0.028548789857856284,-0.003331168515597636,0.004707695809622333,0.0078000000000000005
1208,2020-09-09,0.010820872028303133,0.03847200021684031,0.011918643143098649,0.01974721679572572,-0.0034890938109594224,0.006016327091479448,-0.002
1209,2020-09-10,0.011655856332005237,0.046160832686684285,0.016099193734637206,-0.017899550489789435,0.014957311614297879,0.004861324448984187,0.0009
1210,2020-09-11,0.0036319541542846126,0.01759743610782504,-0.0009800059168915227,0.0005327794023890503,0.0013258376982760382,-0.008463154910365115,0.0
1211,2020-09-14,0.033431988600765676,0.031009369691370345,0.01837322793737575,0.012581497484882746,-0.0021328578109362684,0.00783366299114635,-0.003
1212,2020-09-15,0.01075429104471108,-0.034068861613348274,-0.010158715291065839,0.005192285075855538,0.007095245534551893,0.0016357782138970722,0.0
1213,2020-09-16,0.01621461936657182,0.002660033872835305,0.016128174432086625,-0.00464039178966709,0.007130823685537139,0.0019895429535188836,0.0018
1214,2020-09-17,-0.002366882835833456,0.05965496611897895,0.017235502096636563,-0.008483739994816686,-0.0076805515756201235,-0.010412345876288689,-0.0026
1215,2020-09-18,-0.0004024008563383514,-0.012110060111284744,-0.005929477988129418,-0.011309034273543794,-0.000969148062355737,0.0061984407298614555,-0.0005
1216,2020-09-21,-0.04549797923751451,-0.08562886070911795,-0.06291844885250596,-0.011706582628784556,-0.02261222784663874,-0.026772578535586084,0.0079
1217,2020-09-22,0.007230724458485125,0.007886976243486058,0.0054811926887763695,0.010408466719146397,-0.008687738991271883,-0.0013694169561077071,0.0034999999999999996
1218,2020-09-23,-0.028525132613494247,-0.07282982431639502,-0.05512845740188145,-0.024297789256453692,-0.0019583447495249463,-0.020807544223140427,0.0043
1219,2020-09-24,0.047758048296094625,0.08083244980521335,0.05016421296110248,0.0029785097594707283,-0.030197444831591275,0.004496079205530179,-0.0004
1220,2020-09-25,-0.006298590254708682,0.008028944142665076,0.037271407386292456,0.01572552039436582,0.022144295377932693,-0.005706033417449279,0.0031
1221,2020-09-28,-0.0061269211526604065,-0.006417044005091569,-0.0036906547996352203,0.01585511397541469,0.015791512841180782,0.008062845795023732,-0.0038
1222,2020-09-29,0.012447512062802524,0.012780752856172329,0.005408028560555768,-0.004835900187979538,-0.0004589036213287386,0.011349838697069051,-0.0040999999999999995
1223,2020-09-30,-0.005577398136503844,0.0005014193925042881,-0.005762580524338936,0.008186143324412786,0.0022360425159256582,-0.003602674966887388,0.0
1224,2020-10-01,-0.015541260671932957,-0.01905958721962726,-0.014838224822491246,0.005265026029342221,0.014837587972269427,0.010951594915720893,-0.0019
1225,2020-10-05,0.011466042096718353,0.0038924663992317464,0.012484346623302216,0.01765812071125351,0.007510855533388068,0.006431398169934611,-0.0034999999999999996
1226,2020-10-06,-0.017816513312564623,-0.038557262926986954,-0.022319917733928208,-0.014186465136345467,0.013637844697489306,-0.005996541025678299,0.0018
1227,2020-10-07,0.006051481341820145,0.002904617963501975,0.01286734041328154,0.017108014446767756,0.006512562985301007,-0.009290720016445785,-0.0006
1228,2020-10-08,0.02260204092261358,0.025536928581863145,0.011596175768613336,0.007943530722431948,0.008090683250806956,0.0026474637633904113,-0.0003
1229,2020-10-09,0.013445924506163614,0.04054897163164814,0.008032173825191797,0.008714083166289492,0.006681103221366131,0.016097954675696812,-0.0059
1230,2020-10-12,0.014813981695090772,0.03246892167379259,0.002837669776752089,0.01615349355727705,0.0014039116750971213,0.0015604681404421327,0.0001
1231,2020-10-13,-0.011330704267540492,-0.017158086986108552,-0.0004811897676444369,-0.006346937438958056,0.00029745695253251264,-0.018003706645485836,0.005
1232,2020-10-14,0.00031562919430771233,-0.004497483897872874,-0.027562008887553963,-0.006667297279478931,0.003053199176346208,0.0067322614369742465,-0.0016
1233,2020-10-15,0.005727773893148348,-0.00541061409340056,-0.014264524405392318,-0.0015301406121710562,-0.02488795284387873,0.0009982671547473737,0.0051
1234,2020-10-16,-0.015299866375891188,-0.030616985358719595,-0.022858951897250387,0.0001349097683282957,0.006979838384010164,-0.0012625746728398316,-0.0019
1235,2020-10-19,0.022030030664885954,0.004532113542366946,0.015205122300585872,-0.01660091277298562,0.009315213866697989,0.0029374606218532475,-0.0027
1236,2020-10-20,0.01462681169955056,-0.029253899904952245,-0.009818910037842521,0.004705034968284527,0.001996335148947616,0.002093802318754577,-0.0039000000000000003
1237,2020-10-21,0.07075608550708087,0.05878032071875777,0.03196173867438946,-0.0022005146177042304,0.0034219465305148303,0.007378131651810818,-0.0049
1238,2020-10-22,0.010967398836280336,0.05216151397336391,0.02021927953235904,0.005191849404515385,-0.0034632180188206487,-0.01236126468711291,0.0037
1239,2020-10-23,-0.002656471732410906,-0.009777029543240128,-0.007566299726364166,0.003433956928368839,0.0028414924960290045,0.000473198738170363,-0.002
1240,2020-10-26,0.0033707496043532243,-0.03130188878168312,-0.018197280436576427,-0.01894165488081344,-0.013817424741348207,0.0003678725064517834,0.003
1241,2020-10-27,0.042402334934002354,0.02502179667860921,0.016653773531487337,-0.0030347894817558613,0.010231803118744397,0.0031957763219859856,-0.0011
1242,2020-10-28,-0.028854256454746555,-0.03948602572322198,-0.028612157124454318,-0.03657869233849877,-0.013623652980493731,-0.017375599004053,0.005
1243,2020-10-29,0.012397627646945042,-0.004966402028064487,-0.014733577705015202,0.01180625417282203,-0.005038215032388619,-0.005681804854397192,0.0059
1244,2020-10-30,0.008019698769887455,-0.010213995067692678,-0.013006858072590423,-0.012278437656729774,-0.002439359582216694,0.006285313651407549,0.0009
1245,2020-11-02,-0.013772229123988565,-0.03445444970207511,-0.01859183490990905,0.012168301996229805,0.0022923691956997726,0.006876851372701845,0.001
1246,2020-11-03,0.028659701863538556,0.011469080997099111,0.017074358013315794,0.017488038561540586,0.012219071401362878,0.009483875294734068,-0.0060999999999999995
1247,2020-11-04,0.012976518031289531,0.0361559479158229,-0.007222216802000319,0.021571451804010003,0.007977495066549104,-0.007336653740145529,-0.0016
1248,2020-11-05,0.09282126915200319,0.028800484004405803,0.03248387426604531,0.01908872081926812,0.017474814979827172,0.02606285494418346,-0.009399999999999999
1249,2020-11-06,-0.0008973394975933711,0.08940010458776446,0.049017189909606955,-0.0002877952037931304,0.011680956982276747,0.0025637080830530194,-0.0032
1250,2020-11-09,-0.009603992303333607,-0.02114477624941214,-0.012726100813862168,0.011564568370652005,0.015849386688922683,-0.05239591008385467,0.0054
1251,2020-11-10,-0.0027083368989169717,0.01226776529534539,0.012459159931437562,-0.0014017650393593623,0.013462802131247563,0.011837513445611417,0.0003
1252,2020-11-11,0.02614025668420123,0.02868690919468321,0.009163487889088663,0.007593781664082128,0.009259440825466739,-0.007900292033704672,0.0032
1253,2020-11-12,0.03532760296876234,-0.004241289031608933,-0.005320411409475466,-0.010079134636317011,-0.0045978188924260385,0.00635481424357335,-0.0009
1254,2020-11-13,0.00254104230280024,0.02869867579979474,0.03879203817632988,0.013427611118084284,0.00229167567482588,0.006947009248768913,-0.0022
1255,2020-11-17,0.05266495176912946,0.0425092982129697,0.05584489579155081,-0.004815031319867034,0.007297540818070305,-0.001485831254974765,-0.0024
1256,2020-11-18,0.008908100120088991,-0.0018269904784463994,-0.027824701015394374,-0.011699119062500943,0.004950437655788014,-0.005871363757672805,-0.0011
1257,2020-11-19,0.0007343856481732185,-0.0166521278999109,0.031418891504026235,0.003930907598544874,-0.01304055059232516,-0.006662739326154303,-0.0002
1258,2020-11-20,0.04318836500405304,0.07477108272141983,0.07407785038868746,-0.006838995485644555,0.006792881278165848,0.006141194140440382,0.0011
1259,2020-11-23,-0.00032024032735509443,0.08280976207589243,0.2773368528856659,0.005604331407455908,0.005214115244324733,-0.01893564374369,0.0012
1260,2020-11-24,0.03890327051944069,-0.007544791465283184,0.11287849054178584,0.015904670999969662,0.00985817857320666,-0.018284573971662166,-0.003
1261,2020-11-25,-0.020037436061315906,-0.05819503884734353,-0.08909737309056145,-0.0015869298692710767,-0.015301281652460648,0.000498367405670994,-0.0025
1262,2020-12-01,-0.04376093198995647,-0.04685374022219353,-0.08388305808061741,0.011145544649073628,0.010687273295929037,0.02116753514581377,-0.0060999999999999995
1263,2020-12-02,0.020732824714260707,0.01843087144758069,0.026940494532214657,0.0017879482476200392,0.0003584024401868823,0.006353713814609225,-0.0021
1264,2020-12-03,0.012563760169933456,0.029765124113029885,0.002517582227292514,-0.0006245363703801814,0.0015341977630406534,0.006043171659344772,-0.0044
1265,2020-12-04,-0.03987391510281212,-0.0831724040654529,-0.13318855043285405,0.008758839940310152,0.009401480554057543,-0.0004902363899091676,-0.0001
1266,2020-12-07,-0.007997739714504125,-0.0170072242950911,-0.01792736475986866,-0.0019393492887246487,0.00727776425883988,0.013911281726472827,0.001
1267,2020-12-08,-0.047512662273882816,-0.06671551988460221,-0.08964750635866131,0.0027793909109325313,0.002777580742106909,0.004810776012546491,0.0019
1268,2020-12-09,0.012545624791974217,0.03252316286985119,0.04241568555899213,-0.00801291650557333,0.010063492767442006,-0.01973186169931574,0.0013
1269,2020-12-10,-0.015818417464505723,-0.024658103793271338,-0.018562695683262298,-0.0012867697172924007,-0.0037690213157446483,-0.0005453752252885065,-0.0029
1270,2020-12-11,-0.011412030703480278,-0.02543280992136065,-0.04843830160280843,-0.0012665622116796343,0.0026306344972011004,0.0033699711027673613,0.0017000000000000001
1271,2020-12-14,0.0054171421272586505,-0.0062320836689246295,-0.02762967116487671,-0.004378353333388236,0.003267407426529377,-0.0060699394637868005,-0.0029
1272,2020-12-15,0.008777412817288121,0.005674758102064052,-0.05961529933365503,0.01275638631307147,0.0007149253566335659,0.012740969268310962,-0.0026
1273,2020-12-16,0.08885354064306683,0.07360512771292492,0.17395833635596164,0.0017697106590619134,0.008393811163001481,0.002047264182497907,-0.0003
